title,city,country,username,profile_pic,rating,duration,price,hashtags,activity1,,,,,,activity2,,,,,,activity3,,,,,,activity4,,,,,,activity5,,,,,,activity6,,,,,,activity7,,,,,,activity8,,,,,,activity9,,,,,,activity10,,,,,,activity11,,,,,,activity12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placa's Plus Cocktails,Barcelona,Spain,BoozyBabeXOXO,,1.8,12,$$$,#Cocktails #Placa's #Barcelona,Virreina Square,"Carrer de l'Or, 42, 08012 Barcelona",,1,€5 for a beer,Pretty Square,Placa Revolucio,"Plaça Revolució de Setembre 1868, 12, 08012 Barcelona",,1,€5 for a beer,,Plaça del Sol,"Plaça del Sol, 08012 Barcelona",,3,€ 40,"Food is super cheap, the only reason it's so expensive is because we stayed and kept ordering canyas (beers) :L Really cool square, people come and sit with their own beers and chill in the sun. Super Guay!",Vila de Gràcia Square,"Vila de Gracia Square
08012 Barcelona",,1,€5 for a beer,Adorable kids with their families running around everywhere and playing,Bobby Gin Bar,"Carrer de Francisco Giner, 47, 08012 Barcelona",bobby-gin-bar.jpg,1.5,€ 25,"""God Save the Gin!"" - Best slogan ever created, ever.",Cocktail at the Old Fashioned Gin Tonic & Cocktail Bar,"Carrer de Santa Teresa, 1, 08012 Barcelona",old-fashioned-cocktail-bar.jpg,1.5,€ 13,Amaaazing cocktails! Cute barmen in bowties and a reallly small but intimate venue. One cocktail comes in a gumball machine!,Restaurant Hoffman,"Carrer de la Granada del Penedès, 14, 08006 Barcelona",,3,€ 70,"NOOOMMM, great wine list, amazing tapas, never seen the patatas bravas done the way they do it. Absolutely delish!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tappa till you droppa,Barcelona,Spain,hambrealumna,,1,12,$,#Tappas #Studentlife #Cheaptoeat,Kikibio Restaurant,"Carrer de Blai, 63, 08004 Barcelona",,1,€ 3,"Carrer de Blai is filled with Pincho bars, so me and my friends normally spend a day walking through it, stopping at different bars and getting a beer and a pincho and having a chat. The bars I've listed is just a few, there are loads more so feel free to pick your own. Some are more expensive than others, i've tried to pick the cheapest. Perfect day for a student saving money.",Bades,"Carrer de Blai, 57, 08004 Barcelona, Spain, 08004 Barcelona",pinchos.jpg,1,€ 3,"1 Beer, 1 Pincho",Restaurante Blai 56,"Carrer de Blai, 56, 08004 Barcelona",,1,€ 4,"1 Beer, 1 Pincho",Malamen,"08004, Carrer de Blai, 53, 08004 Barcelona",pinchos-2.jpg,1,€ 3,"1 Beer, 1 Pincho",Viandbeers,"bajos 2, Carrer de Blai, 45, 08004 Barcelona",,1,€ 3,"1 Beer, 1 Pincho",Como en Casa,"Carrer de Blai, 42, 08004 Barcelona",pinchos-3.jpg,1,€ 3,"1 Beer, 1 Pincho",Zodiaco,"Carrer de Blai, 39, 08004 Barcelona",,1,€ 3,"1 Beer, 1 Pincho",tiela i llibertat,"Carrer de Blai, 35, 08004 Barcelona",pincho-4.jpg,1,€ 3,"1 Beer, 1 Pincho",El Patán,"Carrer de Blai, 33, bajos 08004, 08004 Barcelona",,1,€ 3,"! Beer, 1 Pincho (One's with the croquettes are delicious)",Boca Oreja,"Carrer de Blai, 28, 08004 Barcelona",pincho-5.jpg,1,€ 3,"1 Beer, 1 Pincho",Restaurante Carmesí,"Carrer de Blai, 28, 08004 Barcelona",pincho-6.jpg,1,€ 3,"1 Beer, 1 Pincho",La Tiza BCN,"Carrer de Blai, 31, 08004 Barcelona",pincho-7.jpg,1,€ 3,"1 Beer, 1 Pincho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona Art History Tour,Barcelona,Spain,LiveforArt71,,4.9,12,$$,#Winetasting #Cavatour #Catalunya,Picasso Museum,"Carrer Montcada, 15-23, 08003 Barcelona",Picasso-Museum-Barcelona.jpg,2.5,€ 12,"The Museo Picasso houses one of the most extensive collections of artworks by the 20th-century Spanish artist Pablo Picasso. With 4,251 works exhibited by the painter, the museum has one of the most complete permanent collections of works.

Highlights of the collection include two of his first major works, The First Communion (1896), and Science and Charity (1897). In particular, the Museu Picasso reveals Picasso's relationship with the city of Barcelona, a relationship that was shaped in his youth and adolescence and continued until his death.",Walk through the Gothic Quarter,"The Gothic Quarter
Barri Gotic
Barcelona",gothic-quarter.jpg,0.5,Free,"As you walk out of El Borne from the Picasso Museum and slowly make your way through the rustic streets of the Gothic quarter, you feel the history resonating from it's narrow lanes. 

This quarter encompasses the oldest parts of the city of Barcelona, and includes the remains of the city's Roman wall and several notable medieval landmarks. Much of the present-day fabric of the quarter, however, dates to the 19th and early 20th centuries.",Lunch at Els Quatre Gats,"Carrer de Montsió, 3, 08002 Barcelona",els-4gats.jpg,2,€ 30,"Take your time to feel the weight of this historical treasure, you are walking on the same floors that many historical art figures once walked.

The cafe became a famously popular meeting place for famous artists throughout the modernist period in Catalonia, known as Modernisme. The café opened on June 12, 1897 in the famous Casa Martí, and served as a hostel, bar and cabaret until it eventually became a central meeting point for Barcelona’s most prominent modernist figures, such as Pablo Picasso and Ramon Casas i Carbó.","Barcelona Museum of Contemporary Art
Museu d'Art Contemporani de Barcelona","Plaça dels Àngels, 1, 08001 Barcelona",macba.jpg,3,€ 10,"From Modern to Contempory, you can feel the shift of paradigms as you lose yourself in another world of artistic expressionism.

In 1959, art critic Alexandre Cirici Pellicer formed a group of contemporary artists showing work in a series of 23 exhibitions with the hopes of beginning a collection for a new contemporary art museum in Barcelona. It was not until 1986 that the Barcelona City Council recommended the American architect Richard Meier & Partners (1987–1995) to design the museum.",Dos Pebrots,"Carrer del Dr. Dou, 19, 08001 Barcelona",dos-pebrots.jpg,3,€ 30,"Tasty and unique tapas, very close to the museum, and the perfect place to digest all the beautiful pieces you have just had the pleasure of pondering at.",Bar Marsella,"Carrer de Sant Pau, 65, 08001 Barcelona",bar-marsella.jpg,1,€ 20,"Finish your day at the Bar Marsella, which has been in business since 1820, and has served the likes of Hemingway, who was known to slump here over an absenta (absinthe). The bar still specialises in absinthe, a drink to be treated with respect!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rooftop Mania,Barcelona,Spain,Lazarenko1996,,2.2,12,$$$,#RooftopParties #Sangria #Barcelona,Mood Rooftop Bar,"
Carrer de Provença, 277, 08037 Barcelona","mood-rooftop-bar,jpg",2.5,€ 40,"Poached eggs are delicious, started the tour off with a simosa.",Hotel Condes,"Passeig de Gràcia, 73, 08008 Barcelona",hotel-condes.jpg,1,€ 20,Nice cocktails,La Dolce Vitae,"Paseo de Gracia, 68, (Terraza 10ª Planta), 08007 Barcelona",,1,€ 25,Great Sangria,Hotel Pulitzer,"Carrer de Bergara, 8, 08002 Barcelona",hotel-pulitzer.jpg,1,€ 30,"Great gin, comes with homemade crisps to snack on",Restaurante La Isabela,"La Rambla, 109, 08002 Barcelona",la-isabella-rooftop.jpg,3.5,€ 100,"Michelin star restauran, has a selection of butter and bread that is unbelievably good. Would definitely come back here, even for just a glass of wine.",Skybar,"Via Laietana, 30, 08003 Barcelona",skybar,1,€ 20,"Pretty pool, great for photos",The Serras,"
Passeig de Colom, 9, 08002 Barcelona",serra-hotel.jpg,1,€ 25,"Pretty cocktails, had a really nice one with gin and it had edible flowers on top.",1881,"Plaça de Pau Vila, 3, 08003 Barcelona",1881.jpg,1,€ 15,"My favourite terrazza above the History Museum of Catalunya, one of the nicest views, can see the docks and the W building.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Costa-less Brava 
(Day 1)",Barcelona,Spain,BasedinBCN,,2.5,12,$$,#CostaBrava #Weekendaway #Barcelona,Bus Journey to Tossa de Mar,"Estacio del Nord
Carrer d'Alí Bei, 80, 08013 Barcelona",estacio-del-nord.jpg,2,€ 15,"Take the coach to Tossa de Mar, the journey lasts aprox 1hr 45minutes.",Beach!,"Avenida de Sant Ramon de Penyafort, Carrer Sant Ramon de Penyafort, 17320 Tossa de Mar, Girona",Badía-de-Tossa.jpg,2.5,Free,"Relax, draw, swim, read a book, sun bathe, enjoy!",Restaurant Victoria Bar,"Passeig del Mar, 23, 17320 Tossa de Mar, Girona",Victoria-Barcelona.jpg,2.5,€ 30,Enjoy a Paella and a beer.,Stand up paddle board,"Activa T Ocio, Tossa de Mar, Girona",,3,€ 28,"If you're lucky, the tour takes you into the caves and all around Tossa de Mar, really cool and beautiful.",Tom's Steakhouse,"Carrer Sant Ramon de Penyafort, 9, 17320 Tossa de Mar, Girona",,2,€ 25,"If you like meat, then this steakhouse is perfect after a long session of paddle boarding.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Costa-less Brava 
(Day 2)",Barcelona,Spain,BasedinBCN,,2.5,12,$$,#CostaBrava #Weekendaway #Barcelona,Can Sophia,"Carrer de la Roqueta, 10, 17320 Tossa de Mar, Girona",can-sophia.jpg,1.5,€ 25,Good breakfast,Castell de Tossa,"Passeig de Vila Vella, 1, 17320 Tossa de Mar, Girona",castell-de-tossa.jpg,3,Free,"Walk around the old town, climb up to castell de Tossa, enjoy all the historical landmarks for free.",Restaurante Castell Vell,"Plaça del Pintor Roig i Soler, 17320 Tossa de Mar, Girona",,2.5,€ 25,"Really nice lunch, traditional mediterranean restaurant.",Museu del Far,"Passeig de Vila Vella, s/n, 17320 Tossa de Mar, Girona",museo-del-mar.jpg,1.5,€ 3,"Cheap entry, a little historical art axhibition from local artists.",Bar del Far de Tossa,"Carrer del Far, 14, 17320 Tossa de Mar, Girona",bar-del-far-de-tossa.jpg,1.5,€ 20,"Stop for a drink and a snack at this bar, has a really nice terraza, a great place to watch the sunset.",Bus Journey to Barcelona,"Estació d'Autobusos de Tossa de Mar
17320 Tossa de Mar, Girona",autobusos-de-tossa-de-mar.jpg,2,€ 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Down by the Sea-tges 
(Day 1)",Barcelona,Spain,miss.tastytraveller,,3.98,12,$$$,#Sitges #Weekendaway #Barcelona,Train to Sitges,"You can catch the train from three central stations in Barcelona:
Estacio de Francia
Passeig de Gracia
Sants Estacio",sitges-train.jpg,0.5,Single fare: €4,"The train takes approximately 40 minutes, and you can enjoy the rustic, graffitti covered buildings on your way out the city.",Museu de Maricel,"Calle Fonollar, s/n, 08870 Sitges, Barcelona",museu-de-maricel.jpg,3,$5.00,"A superb collection of art, an utter surprise and delight and a very reasonable price!",Fragata for Lunch,"Passeig de la Ribera, 1, 08870 Sitges, Barcelona",fragata.jpg,2.5,€ 50,"Gorgeous Catalan and Mediterranean food, fabulous wine, would definitely recommend it!",Pink Triangle,"Passeig Marítim, 10-16, 08870 Sitges, Barcelona",pink-triangle.jpg,0.5,Free,"Sitges has a large Gay population both permanent and visitors. This cute Pink Triangle monument acts as a reminder against homophobia, something we should all workk together to fight. Definitely worth a peruse.",Walk along Passeig Maritim,"Passeig Marítim
08870 Sitges
Barcelona",passeig-maritim.jpg,1.5,Free,Really scenic and tranquil walk along the wide sidewalk and pausing on a bench to enjoy the view. Perfect to help your lunch go down!,Paddle Boarding,"Passeig Marítim, 80, 08870 Sitges, Barcelona",paddle-surf-sitges.jpg,1.5,€ 45,"I had so much fun stand up paddle boarding, perfect end to the day!",Beso Sitges,"Passeig Marítim, 80, 08870 Sitges, Barcelona",Beso-paella.jpg,2.5,€ 50,Finish the day off with a yummy paella and nice glass of red wine.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Down by the Sea-tges 
(Day 2)",Barcelona,Spain,miss.tastytraveller,,3.98,12,$$$,#Sitges #Weekendaway #Barcelona,Breakfast at Red Velvet Cafe,"Passeig de la Ribera, 8, 08870 Sitges, Barcelona",red-velvet-cafe.jpg,1.5,€ 20,"Very cosy with nice breakfasts, lovely start to the day.",Church of Parròquia de Sant Bartomeu i Santa Tecla,"Plaça de l'Ajuntament, 20, 08870 Sitges, Barcelona",church-of-saint-bartameu.jpg,1,Free,Very picturesc church with lovely old organ and some nice side chapels.,Racó de la Calma,"Carrer de Fonollar, 5, 08870 Sitges, Barcelona",raco-de-la-calmer.jpg,2,Free,"The architecture around the old town of Sitges is so refreshing, I loved losing myself down the little quaint streets.",Platja de Sant Sebatia,"Carrer de Port Alegre, 45, 08870 Sitges, Barcelona",,2,Free,"This beach is very charming, can be a bit crowded at times but I thoroughly enjoyed sunbathing, dipping my toes in the sea and reading my book.",El Tambucho for Lunch,"08870, Carrer de Port Alegre, 49, 08870 Sitges, Barcelona",,2.5,€ 40,"Enjoyed a nice glass of spanish wine and some more lovely lunch treats whilst sitting on the terrace and people watching. I could have stayed there all day. I recommend the octupus, very tasty and reasonably priced.",Shopping,"Carrer de les Parellades, 08870 Sitges, Barcelona",,1.5,Between 0 - €50,"I loved walking down this long pedestrianised street, looking in all the shops. I bought some lovely gifts as souvenirs for my kids, but I could have spent more!",O Sorbet d'Amour Sitges,"Carrer de les Parellades, 49, 08870 Sitges, Barcelona",,1,€ 8,Very yummy macaroons,Train to Barcelona,"Plaça Eduard Maristany, 1, 08870 Sitges, Barcelona",,0.5,Ticket Fare: €4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandenburg Blitz,Berlin,Germany,MüllerMan25,,2.7,4,$,#History #Berlin #Holiday,Brandenburg Gate,"Pariser Platz, 10117 Berlin, Germany",brandenburg-gate.jpg,0.5,Free,Enjoy one of the most historical landmarks and touristic hubs of Berlin.,Brandenburg Gate Museum,"Pariser Platz 4A, 10117 Berlin, Germany",brandenburg-gate-museum.jpg,1.5,€ 15,The Brandenburg Gate Museum is a multimedia history museum with a panoramic wall. Very interesting and worth a visit.,Quarré,"Unter den Linden 77, 10117 Berlin, Germany",quarre-restaurant.jpg,2,€ 30,"Nice restaurant, has a great view of the Brandenburg Gate while you eat.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berlin Wall Tour,Berlin,Germany,Talking-travellers,,3.5,4,$,#History #Berlinwall #MYtin,Berlin Wall East Gallery,"Mühlenstraße 3-100, 10243 Berlin, Germany",berlin-wall.jpg,1,Free,We walked along the whole east gallery of the Berlin wall where projects were commissioned by 118 artists to celebrate its demise.,The Wall Museum,"Mühlenstraße 78-80, 10243 Berlin, Germany",the-wall-museum.jpg,1.5,€ 12.50,"Worth a visit after walking along the East Side Gallery, it helped us understand the gravity of the situation and is really eye opening to the history.",Seoul Kitchen BBQ Restaurant,"Warschauer Str. 46, 10243 Berlin, Germany",korean-bbq.jpg,1.5,€ 30,"Korean food, we both loved the fact the meat was cooked right infront of us.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nemo Science Museum Trip,Amsterdam,Netherlands,familyfunforever44,,3.3,4,$$,#Sciencemuseum #familyfun #Berlin,NEMO Science Museum,"Oosterdok 2, 1011 VX Amsterdam, Netherlands",nemo-science-museum.jpg,2,€ 16.50,"The museum is HUGE and looks like a giant ship. It has interactive science exhibits and experiments. It was a family holiday, and the kids thoroughly enjoyed playing with all the different displays. We stopped for a snack and a coffee in the museum cafe.",Restaurant 212,"Amstel 212, 1017 AH Amsterdam, Netherlands",,2,€ 25,"Affordable and extremely tasty menu from former michelin star chef of Bord'eau. I was worried it would be a bit fancy to bring the kids, but actually it was quite casual and the staff were very patient and considerate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A day in the Dam,Amsterdam,Netherlands,Amster-dame53,,4.2,4,$$,#IAmsterdam #Canals #MYtin,The Oude Church,"Oudekerksplein 23, 1012 GX Amsterdam, Netherlands",,0.5,€12 (includes donation),"This ancient church is steeped in history and has stood in Amsterdam for over 800 years. Today, the church acts as a cultural centre and regularly hosts exhibitions and concerts.",Amsterdam's 17th Century Canal Belt,"Amsterdam, Netherlands",canals-amsterdam.jpg,1.5,Free,Amsterdam’s 17th-century canal belt curves around its city centre and is within easy walking distance from de Oude Kerk.,Gartine for Lunch,"Taksteeg 7, 1012 PB Amsterdam, Netherlands",,2,€ 30,"Antique-filled cafe for lunch, pretty tasty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"My Dam Holiday
(Day 1)",Amsterdam,Netherlands,Amster-dame53,,4.2,12,$$$,#Amsterdam #2DayHoliday #MYtin,The Oude Church,"Oudekerksplein 23, 1012 GX Amsterdam, Netherlands",the-oude-church.jpg,1.5,€12 (includes donation),"This ancient church is steeped in history and has stood in Amsterdam for over 800 years. Today, the church acts as a cultural centre and regularly hosts exhibitions and concerts.",Amsterdam's 17th Century Canal Belt,"Amsterdam, Netherlands",canals-amsterdam.jpg,2.5,Free,Amsterdam’s 17th-century canal belt curves around its city centre and is within easy walking distance from de Oude Kerk.,Gartine for Lunch,"Taksteeg 7, 1012 PB Amsterdam, Netherlands",gartine-restaurant,2,€ 30,"Antique-filled cafe for lunch, pretty tasty.",Zoo ARTIS,"Plantage Kerklaan 38-40, 1018 CZ Amsterdam, Netherlands",zoo-artis.jpg,3.5,€ 23,"Zoo park founded in 19th century, with chimps, zebras & elephants, plus aquarium & planetarium.",Restaurant La Rive for Dinner,"Professor Tulpplein 1, 1018 GX Amsterdam, Netherlands",restaurant-la-rive.jpg,2.5,€ 40,Show-stopping French & Mediterranean dishes served in an upscale riverside hotel restaurant. Reservation recommended.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"My Dam Holiday
(Day 2)",Amsterdam,Netherlands,Amster-dame53,,4.2,12,$$$,#Amsterdam #2DayHoliday #MYtin,Scandinavian Embassy Cafe for Breakfast,"Sarphatipark 34, 1072 PB Amsterdam, Netherlands",scandinavian-cafe.jpg,1.5,€ 28,Scandinavian style breakfast in a unique venue.,Van Gogh Museum,"Museumplein 6, 1071 DJ Amsterdam, Netherlands",van-gogh-museum.jpg,2.5,€ 17,"Museum housing the world's largest collection of Van Gogh paintings, alongside drawings & letters.",Vondelpark,"Vondelpark
Amsterdam, Netherlands",vondelpark.jpg,2,Free,"Expansive, 19th-century urban park with a playground, ponds & an open-air theater.",Groot Melkhuis for Lunch.,"Vondelpark 2, 1071 AA Amsterdam, Netherlands",,2,€ 30,"Chalet-style, waterside cafe in the park serving snacks & drinks, plus a terrace & kids' playground.",De Hallen Amsterdam,"Hannie Dankbaarpassage 47, 1053 RT Amsterdam, Netherlands",,4,,"Shopping mall with an inhouse theatre, and several bars and restaurants.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belém Tower in 4 Hours,Lisbon,Portugal,LisbonLady2000,,0.8,4,$,#Lisbon #MYtin #Landmarks,Belém Tower,"Av. Brasília, 1400-038 Lisboa, Portugal",belem-tower.jpg,2,€ 6,Landmark,Vela Latina for Lunch,"Doca do Bom Sucesso, 1400-038 Lisboa, Portugal",vela-latina.jpg,2,€ 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A short time with Lisbon wine,Lisbon,Portugal,Wine&DineGuy,,3.5,4,$$,#Lisbon #Wine&Dine #MYtin,Lisbon Wine Tasting Private Tour,"Lisbon 1070-026, Portugal",lisbon-wine-tasting.jpg,4,€ 80,"Private tour guide and private tastings, learn about the culture, and wine and dine at some of the best vineyards in Lisbon. It was an absolute pleasure undergoing this delectable adventure and I could not recommend it more highly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
